"id","coin","symbol","category","amount","portfolio_pct","change_24h","price_btc","description","notes","logo_url","created_at","updated_at"
"1","Bitcoin","BTC","Major","1500","0.13725","0.24%","1.000","First cryptocurrency, decentralized store of value","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/bitcoin/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"2","Ethereum","ETH","Major","760","0.00193","0.39%","0.028","Smart contract platform powering DeFi and NFTs","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"3","Tether","USDT","Stablecoin","55556660","0.06621","—","0.000016","USD-pegged stablecoin used for trading","USD-pegged","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"4","BNB","BNB","Major","555","0.00042","0.15%","0.008","Utility token for Binance ecosystem","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/smartchain/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"5","Ripple","XRP","Alt","5555","0.00001","0.76%","0.00001","Token for fast cross-border payments","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ripple/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"6","USDC","USDC","Stablecoin","555","0","—","0.000016","Regulated USD stablecoin","USD-pegged","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"7","Solana","SOL","Major","555","0.00006","0.16%","0.001","High-speed blockchain for DeFi and NFTs","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/solana/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"8","TRON","TRX","Alt","55555551","0.02384","0.14%","0.0000015","Blockchain for digital content and entertainment","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/tron/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"9","USDS","USDS","Stablecoin","55554554","0.06621","—","0.000016","USD-pegged stablecoin for payments","USD-pegged","","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"10","Hyperliquid","HYPE","Alt","555554","0.03144","3.89%","0.001","Altcoin focused on decentralized liquidity","","","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"11","Cardano","ADA","Alt","555","0","0.10%","0.00002","Research-driven blockchain emphasizing sustainability","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/cardano/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"12","Chainlink","LINK","Alt","5555545","0.06422","1.78%","0.0005","Decentralized oracle network","Large concentrated position","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0x514910771AF9Ca656af840dff83E8264EcF986CA/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"13","Bitcoin Cash","BCH","Alt","5555","0.00251","0.58%","0.005","Bitcoin fork for faster transactions","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/bitcoincash/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"14","PayPal USD","PYUSD","Stablecoin","55555","0.00007","—","0.000016","Stablecoin issued by PayPal","USD-pegged","","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"15","Rain","RAIN","Alt","55555","0","0.22%","0.000001","Experimental altcoin with niche use cases","","","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"16","Avalanche","AVAX","Alt","55555","0.00061","0.30%","0.0005","Enterprise-grade blockchain with fast finality","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/avalanchec/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"17","MemeCore","M","Alt","55555","0.00023","10.15%","0.0000005","High-volatility meme coin","High volatility","","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"18","Sui","SUI","Alt","55555","0.00007","2.03%","0.0002","Layer-1 blockchain focused on scalability","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/sui/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"19","Stellar","XLM","Alt","46476","0.00001","1.85%","0.00001","Blockchain for cross-border payments","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/stellar/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"20","PAX Gold","PAXG","Gold-backed","32450","0.17527","0.13%","0.059","Tokenized gold backed by bullion","Tokenized gold","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0x45804880De22913dAFE09f4980848ECE6EcbAf78/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"21","Polkadot","DOT","Alt","344363","0.00051","0.65%","0.0002","Protocol for blockchain interoperability","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/polkadot/info/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
"22","Mantle","MNT","Alt","3647465","0.00274","1.13%","0.0003","Ethereum Layer-2 scaling solution","","https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0x3c3a81e81dc49A522A592e7622A7E711c06bf354/logo.png","2026-07-04T20:47:20.180Z","2026-07-04T20:47:20.180Z"
